姓名,性别,民族,出生地,出生日期,毕业院校,专业背景,担任职务
乙晓光,男,汉族,江苏,1958年6月,空军保定学校,军人,中国共产党中央军事委员会联合参谋部副参谋长
丁来杭,男,汉族,浙江,1957年9月,空军第九航空学校,军人,中国人民解放军空军司令员
丁学东,男,汉族,江苏,1960年2月,中南财经政法大学,财政学,国务院副秘书长、央行货币政策委员会委员
丁薛祥,男,汉族,江苏,1962年9月,复旦大学,行政管理,中央政治局委员、中央书记处书记,中央办公厅主任兼国家主席办公室主任,中央直属机关工委书记
于伟国,男,汉族,山东,1955年10月,中国人民大学,中国文学,福建省委书记、省长
于忠福,男,汉族,山东,1956年7月,华中师范大学,军人,中国人民解放军空军政委
万立骏,男,汉族,辽宁,1957年7月,大连理工大学、日本东北大学,工学博士,中国侨联主席,中国侨联党组书记,中国科学技术大学党委副书记,中国侨联特聘专家委员会主任委员,中国科学院侨联主席,中国科学院院士,发展中国家科学院院士,中国科学院分子纳米结构与纳米技术重点实验室主任,中国科学院化学研究所学术委员会主任
习近平,男,汉族,陕西,1953年6月,清华大学,法学博士,中国共产党中央委员会总书记,中共中央军事委员会主席,中华人民共和国主席,中华人民共和国中央军事委员会主席
马飚,男,壮族,广西,1954年8月,中央民族学院,政治经济学,中国共产党第十九届中央委员会委员,十二届全国政协副主席
马兴瑞,男,汉族,山东,1959年10月,哈尔滨工业大学,工学博士,广东省委副书记,省长、省政府党组书记
王宁,男,汉族,山东,1955年8月,,军人,武警部队司令员、中央政法委委员
王军,男,汉族,河南,1958年11月,北京大学,法学博士,国家税务总局党组书记、局长
王勇,男,汉族,辽宁,1955年12月,哈尔滨工业大学,工学硕士,中国共产党第十九届中央委员会委员、国务委员、国务院党组
王晨,男,汉族,北京,1950年12月,中国社会科学院,文学硕士,中央政治局委员,十二届全国人大常委会副委员长兼秘书长、党组成员、机关党组书记
王毅,男,汉族,北京,1953年10月,北京第二外国语学院,经济学硕士,国际关系学博士,中国共产党第十九届中央委员会委员,中央外事工作领导小组成员,中华人民共和国外交部部长、党委副书记
王小洪,男,汉族,福建,1957年7月,中央党校,经济管理,中国共产党第十九届中央委员会委员,公安部副部长、党委委员,北京市副市长、市公安局党委书记、局长
王玉普,男,汉族,辽宁,1956年10月,中国石油大学,工学博士,中国共产党第十九届中央委员会委员,国家安全生产监督管理总局党组书记、局长
王正伟,男,回族,宁夏,1957年6月,中央民族大学,法学博士,中国共产党第十九届中央委员会委员,十二届全国政协副主席
王东明,男,汉族,辽宁,1956年7月,中央党校、辽宁大学,哲学学士,中国共产党第十九届中央委员会委员,四川省委书记、省人大常委会主任
王东峰,男,汉族,陕西,1958年2月,西安交通大学,经济学硕士,河北省委书记
王尔乘,男,汉族,辽宁,1955年10月,北京师范大学、中欧国际工商学院,工商管理硕士,中国共产党第十九届中央委员会委员,全国社会保障基金理事会党组书记、副理事长
王志民,男,汉族,福建,1957年4月,福建师范大学,经济学博士,中国共产党第十九届中央委员会委员,中央人民政府驻香港特别行政区联络办公室主任
王志刚,男,汉族,安徽,1957年10月,西北电讯工程学院,信息论专业,中国共产党第十九届中央委员会委员,科学技术部党组书记、副部长
王沪宁,男,汉族,山东,1955年10月,复旦大学,法学硕士,中央政治局常委、中央书记处书记,中央政策研究室主任,中央全面深化改革领导小组办公室主任
王国生,男,汉族,山东,1956年5月,山东大学,山东省委党校,政治学专业,十九届中央委员,青海省委书记、省人大常委会主任
王建军,男,汉族,湖北,1958年6月,中央党校,研究生学历,中国共产党第十九届中央委员会委员,青海省委副书记、省长,省政府党组书记
王建武,男,汉族,河南,1958年8月,,,西藏军区政委,中国共产党第十九届中央委员会委员
王晓东,男,汉族,江西,1960年1月,中央党校,哲学学士,湖北省委副书记,省政府省长、党组书记,湖北省总河湖长兼任长江河长
王晓晖,男,汉族,吉林,1962年,吉林大学,法学硕士,中国共产党第十九届中央委员会委员,中央宣传部副部长、中央政策研究室常务副主任
王家胜,男,汉族,辽宁,1955年1月,国防科学技术大学,电子技术,中国共产党第十九届中央委员会委员,中国人民解放军火箭军政治委员
王蒙徽,男,汉族,江苏,1960年1月,清华大学,工学博士,中国共产党第十九届中央委员会委员,住房和城乡建设部党组书记、部长
尤权,男,汉族,河北,1954年1月,中国人民大学,经济学硕士,中央书记处书记,中央统战部部长,福建省人大常委会主任
车俊,男,汉族,安徽,1955年7月,中央党校,中央党校大学学历,中国共产党第十九届中央委员会委员,浙江省委书记、省人大常委会主任
尹力,男,汉族,山东,1962年8月,俄罗斯医学科学院,医学博士,中国共产党第十九届中央委员会委员,四川省委副书记、省长
巴音朝鲁,男,蒙古族,内蒙古,1955年10月,吉林大学,经济学硕士,中国共产党第十九届中央委员会委员,吉林省委书记、省人大常委会主任
巴特尔,男,蒙古族,辽宁,1955年2月,复旦大学,经济学硕士,中国共产党第十九届中央委员会委员,中央统战部副部长,国家民族事务委员会主任、党组书记
艾力更·依明巴海,男,维吾尔族,新疆,1953年9月,西北轻工学院,轻工二系硅酸盐专业,中国共产党第十九届中央委员会委员,十二届全国人大常委会副委员长
石泰峰,男,汉族,山西,1956年9月,北京大学,法学硕士,中国共产党第十九届中央委员会委员,宁夏回族自治区党委书记,区人大常委会党组书记、主任,宁夏自治区总河长
布小林,女,蒙古族,内蒙古,1958年8月,北京大学,吉林大学,法学博士,中国共产党第十九届中央委员会委员,内蒙古自治区党委副书记,自治区主席、政府党组书记
卢展工,男,汉族,浙江,1952年5月,哈尔滨建筑工程学院,建筑工程系工业与民用建筑专业,中国共产党第十九届中央委员会委员,十二届全国政协副主席
白春礼,男,满族,辽宁,1953年9月,中国科学院,中国科学院院士,中国共产党第十九届中央委员会委员,中国科学院院长,党组书记,学部主席团执行主席,发展中国家科学院院长
吉炳轩　,男,汉族,河南,1951年11月,郑州大学,中文,中国共产党第十九届中央委员会委员,十二届全国人大常委会副委员长
毕井泉,男,汉族,黑龙江,1955年9月,中央党校,北京大学,工商管理硕士,中国共产党第十九届中央委员会委员,国家食品药品监督管理总局局长、党组书记
曲青山,男,汉族,山东,1957年5月,陕西师范大学,历史学学士,教授,中国共产党第十九届中央委员会委员,中共中央党史研究室主任、中国中共党史学会副会长
朱生岭,男,汉族,江苏,1957年11月,解放军陆军指挥学院,军事学硕士,中国共产党第十九届中央委员会委员,武警部队政委
刘奇,男,汉族,山东,1957年9月,西安交通大学,经济学博士,中国共产党第十九届中央委员会委员,江西省委副书记,省人民政府省长、党组书记
刘雷,男,汉族,山东,1957年1月,,,中国人民解放军陆军政委
刘鹤,男,汉族,河北,1952年1月,中国人民大学,经济学、公共管理硕士,中央政治局委员,中央财经领导小组办公室主任,国家发展和改革委员会副主任、党组副书记
刘士余,男,汉族,江苏,1961年11月,清华大学,管理科学与工程专业硕士、技术经济学博士,中国证券监督管理委员会主席、党委书记,货币政策委员会委员
刘万龙,男,汉族,山东,,,,新疆军区司令员
刘奇葆,男,汉族,安徽,1953年1月,吉林大学,经济学硕士,中国共产党第十九届中央委员会委员
刘国中,男,汉族,黑龙江,1962年7月,华东工程学院,工学硕士,中国共产党第十九届中央委员会委员,吉林省委副书记,省长、省政府党组书记,吉林省总河长
刘国治,男,汉族,辽宁,1960年11月,清华大学,物理博士,军委科技委主任
刘金国,男,汉族,河北,1955年4月,中央党校,经济管理专业,中央纪委副书记
刘结一,男,汉族,北京,1957年12月,北京外国语学院,研究生,中共中央台办、国务院台办副主任
刘振立,男,汉族,河北,1964年8月,国防大学,军事学硕士,中国人民解放军陆军参谋长
刘家义,男,汉族,重庆,1956年8月,西南财经大学,经济学博士,山东省委书记、省人大常委会主任
刘赐贵,男,汉族,福建,1955年9月,中央党校,中央党校研究生,海南省委书记,省人大常委会主任、党组书记
刘粤军　,男,汉族,山东,1954年9月,中共中央党校,经济管理专业,中国人民解放军东部战区司令员
齐扎拉,男,藏族,云南,1958年8月,中央党校,中央党校研究生,西藏自治区党委副书记、区政府主席、党组书记
安兆庆,男,锡伯族,辽宁,1957年5月,,,中央军委装备发展部政治委员
许勤,男,汉族,江苏,1961年10月,香港理工大学,管理学博士,河北省委副书记,省政府省长、党组书记,北京2022年冬奥会和冬残奥会组委会执行主席、党组副书记
许又声,男,汉族,福建,1957年8月,厦门大学,文学学士,国务院侨务办公室党组书记、副主任
许达哲,男,汉族,湖南,1956年9月,哈尔滨工业大学,工学硕士,研究员,国际宇航科学院院士,湖南省委副书记,省人民政府省长、党组书记
许其亮,男,汉族,山东,1950年3月,空军第五航空学校,军人,中央政治局委员,中共中央军事委员会副主席,中华人民共和国中央军事委员会副主席,空军上将军衔
阮成发,男,汉族,湖北,1957年10月,华中师范大学,在职博士研究生学历,云南省委副书记,省政府省长、党组书记
孙志刚,男,汉族,河南,1954年5月,武汉大学,经济学博士,贵州省委书记
孙金龙,男,汉族,湖北,1962年1月,中国人民大学,经济学博士,新疆维吾尔自治区党委副书记,新疆生产建设兵团党委书记、政委,中国新建集团公司董事长,中央新疆工作协调小组成员（正部长级）,新疆副总河长,新疆生产建设兵团总河长
孙绍骋,男,汉族,山东,1960年7月,山东大学,北京大学,法学博士学位,国土资源部党组书记、副部长
孙春兰,女,汉族,河北,1950年5月,中央党校,中央党校研究生,中央政治局委员
杜家毫,男,汉族,浙江,1955年7月,中央党校,工商管理硕士,高级经济师、高级政工师,湖南省委书记、省人大常委会主任
李屹,男,汉族,四川,1960年2月,中国社会科学院研究生院,在职研究生,中国文学艺术界联合会党组书记、副主席、书记处书记
李希,男,汉族,甘肃,1956年10月,西北师范学院,清华大学,高级管理人员工商管理硕士,中央政治局委员,广东省委书记,辽宁省人大常委会主任
李斌,女,汉族,辽宁,1954年10月,吉林大学,经济学博士,国家卫生和计划生育委员会主任、党组书记
李强,男,汉族,浙江,1959年7月,中央党校,中央党校研究生学历,高级管理人员工商管理硕士学位,中央政治局委员,上海市委书记,江苏省人大常委会主任
李干杰,男,汉族,湖南,1964年11月,清华大学,工学硕士学位,高级工程师,环境保护部党组书记、部长
李小鹏,男,汉族,四川,1959年6月,中央党校,大学学历,高级工程师,交通运输部部长、党组副书记
李凤彪,男,汉族,河北,1959年10月,国防大学,战略学专业毕业,研究生学历,中国人民解放军中部战区副司令员兼参谋长
李玉赋,男,汉族,江苏,1954年10月,北京大学,经济学博士,中华全国总工会党组书记、副主席、书记处第一书记
李传广,男,汉族,山东,1961年3月,,,中国人民解放军火箭军参谋长
李纪恒,男,汉族,广西,1957年1月,中国社会科学院,管理学博士,高级经济师,内蒙古自治区党委书记,自治区人大常委会主任、党组书记
李克强,男,汉族,安徽,1955年7月,北京大学,法学学士、经济学博士学位,中央政治局常委,国务院总理、党组书记
李作成,男,汉族,湖南,1953年10月,广西师范大学,马克思主义理论与思想政治教育专业毕业,研究生学历,中国共产党中央军事委员会委员,中国共产党中央军事委员会联合参谋部参谋长
李尚福,男,汉族,四川,1958年2月,国防科技大学,,中央军委装备发展部部长
李国英,男,汉族,河南,1963年12月,东北师范大学,理学博士,安徽省委副书记,省人民政府省长、党组书记,安徽省总河长
李桥铭,男,汉族,河南,1961年4月,,,中国人民解放军北部战区司令员
李晓红,男,汉族,重庆,1959年6月,重庆大学,加州大学伯克利分校,中国工程院院士,中国工程院党组书记
李鸿忠,男,汉族,山东,1956年8月,吉林大学,大学学历,经济师,中央政治局委员,天津市委书记
李锦斌,男,汉族,四川,1958年2月,吉林大学,法学博士,安徽省委书记,省人大常委会主任、党组书记,安徽省总河长
杨学军,男,汉族,山东,1963年4月,解放军通信工程学院,工学博士、中国科学院院士,中国人民解放军军事科学院院长
杨洁篪,男,汉族,上海,1950年5月,南京大学,历史学博士,中央政治局委员,国务委员、国务院党组成员,中央外事工作领导小组办公室主任,中央维护海洋权益工作领导小组办公室主任
杨振武,男,汉族,河北,1955年5月,中央党校,中央党校研究生学历,高级编辑,人民日报社社长
杨晓渡,男,汉族,上海,1953年10月,中央党校,中央党校研究生学历,中央政治局委员、中央书记处书记,中央纪律检查委员会副书记、监察部部长、国家预防腐败局局长
肖捷,男,汉族,辽宁,1957年6月,财政部财政科学研究所,经济学博士,中央国家机关工委书记,国务院机关党组书记、副秘书长,财政部党组书记、部长
肖亚庆,男,汉族,北京,1959年,中南矿冶学院（现中南大学）,教授级高级工程师,国务院国有资产监督管理委员会主任、党委副书记
吴社洲,男,汉族,湖北,1958年,,军人,中国人民解放军西部战区政委
吴英杰,男,汉族,山东,1956年12月,中央党校,中央党校研究生学历,西藏自治区党委书记,西藏军区党委第一书记
吴政隆,男,汉族,江苏,1964年11月,中北大学,工学学士学位,高级工程师,江苏省委副书记、省长、省政府党组书记,江苏省总河长
邱学强,男,汉族,山东,1957年8月,中央党校,中央党校研究生学历,最高人民检察院副检察长、党组副书记、检察官遴选委员会副主任、检察委员会委员,一级大检察官
何平,男,汉族,,,,,中国人民解放军东部战区政委
何立峰,男,汉族,广东,1955年2月,厦门大学,经济学博士,国家发展和改革委员会主任、党组书记
应勇,男,汉族,浙江,1957年11月,中央党校,法学硕士,上海市委副书记、市长,上海国际旅游度假区管委会主任,中国浦东干部学院第一副院长,上海市总河长
魏凤和,男,汉族,山东,1954年2月,国防大学,合同战役指挥专业,中国共产党中央军事委员会委员、中华人民共和国中央军事委员会委员
穆虹,男,汉族,辽宁,1956年12月,,,中央全面深化改革领导小组办公室常务副主任,兼任国家发展和改革委员会副主任、党组成员
潘立刚,男,汉族,北京,1956年5月,大连海运学院,工学学士,十二届全国政协常务副秘书长、机关党组副书记
黎火辉,男,汉族,江西,1963年,,,中央军委训练管理部部长
雒树刚,男,汉族,河北,1955年5月,中央党校,中央党校研究生,文化部党组书记、部长,中国思想政治工作研究会会长
冷溶,男,汉族,山东,1953年8月,北京大学,哲学,中国共产党第十九届中央委员会委员,中央文献研究室主任
汪洋,男,汉族,安徽,1955年3月,中央党校,工学硕士,中央政治局常委,国务院副总理、党组成员
汪永清,男,汉族,江西,1959年9月,吉林大学,法学博士,中国共产党第十九届中央委员会委员,中央政法委秘书长,国务院副秘书长、机关党组成员
沈金龙,男,汉族,上海,1956年10月,,军人,中国共产党第十九届中央委员会委员,中国人民解放军海军司令员
沈晓明,男,汉族,浙江,1963年5月,上海第二医科大学,医学博士,中国共产党第十九届中央委员会委员,海南省委副书记,省政府省长、党组书记
沈跃跃,女,汉族,浙江,1957年1月,中央党校,经济管理,中国共产党第十九届中央委员会委员,十二届全国人大常委会副委员长,全国妇联主席
沈德咏,男,汉族,江西,1954年3月,中国政法大学,法学硕士,中国共产党第十九届中央委员会委员,最高人民法院党组副书记（正部长级）、常务副院长、审判委员会委员,一级大法官
怀进鹏,男,汉族,黑龙江,1962年12月,哈尔滨工业大学,北京航空航天大学,工学博士,中国共产党第十九届中央委员会委员,中国科学技术协会党组书记、常务副主席、书记处第一书记
宋丹,男,汉族,云南,1956年7月,西南政法大学,,中国共产党第十九届中央委员会委员,中央军委政法委书记,中央政法委委员
宋涛,男,汉族,江苏,1955年4月,福建师范大学,经济学博士,中国共产党第十九届中央委员会委员,中央对外联络部部长
宋秀岩,女,汉族,辽宁,1955年10月,中央党校,经济管理,中国共产党第十九届中央委员会委员,全国妇联党组书记、副主席、书记处第一书记
张军,男,汉族,山东,1956年10月,吉林大学,中国人民大学,法学博士,中国共产党第十九届中央委员会委员,司法部部长、党组书记,中央政法委委员
张又侠,男,汉族,陕西,1950年7月,军事学院,军人,中央政治局委员,中共中央军事委员会副主席,中华人民共和国中央军事委员会委员,上将军衔
张升民,男,汉族,陕西,1958年2月,,军人,中央纪委副书记,中央军委委员,中央军委纪委书记
张庆伟,男,汉族,河北,1961年11月,西北工业大学,管理学博士,中国共产党第十九届中央委员会委员,黑龙江省委书记、省人大常委会主任,省军区党委第一书记
张庆黎,男,汉族,山东,1951年1月,中央党校,经济管理,中国共产党第十九届中央委员会委员,十二届全国政协副主席兼秘书长、机关党组书记
张纪南,男,汉族,广东,1957年2月,南开大学,管理学博士,中国共产党第十九届中央委员会委员,中央机构编制委员会委员、办公室主任
张国清,男,汉族,河南,1964年8月,清华大学,经济学博士,中国共产党第十九届中央委员会委员,重庆市委副书记,市政府市长、党组书记,重庆市总河长
张春贤,男,汉族,河南,1953年5月,哈尔滨工业大学,管理学硕士,中国共产党第十九届中央委员会委员,中央党的建设工作领导小组副组长
张晓明,男,汉族,江苏,1963年9月,中国人民大学,法学硕士,中国共产党第十九届中央委员会委员,国务院港澳事务办公室主任、党组书记
张裔炯,男,汉族,上海,1955年10月,中央党校,法学,中国共产党第十九届中央委员会委员,中国共产党统一战线工作部常务副部长
陆昊,男,汉族,上海,1967年6月,北京大学,经济学硕士,中国共产党第十九届中央委员会委员,黑龙江省委副书记、省长,省政府党组书记
陈希,男,汉族,福建,1953年9月,清华大学,工学硕士,中央政治局委员、中央书记处书记,中央组织部部长,中央党校校长
陈武,男,壮族,广西,1954年11月,中央党校,哲学学士,中国共产党第十九届中央委员会委员,广西壮族自治区党委副书记,自治区人民政府主席、党组书记
陈豪,男,汉族,江苏,1954年2月,华东师范大学,工商管理硕士,中国共产党第十九届中央委员会委员,云南省委书记,省人大常委会主任、党组书记
陈文清,男,汉族,四川,1960年1月,西南政法学院,法学,中国共产党第十九届中央委员会委员,国家安全部部长、党委书记、中央政法委员会委员
陈吉宁,男,汉族,吉林,1964年2月,英国帝国理工学院,工学博士,中国共产党第十九届中央委员会委员,北京市委副书记,副市长、代市长、市政府党组书记,北京冬奥组委党组副书记、执行主席
陈全国,男,汉族,河南,1955年11月,武汉理工大学,管理学博士,中央政治局委员,新疆维吾尔自治区党委书记,新疆生产建设兵团第一政委
陈求发,男,苗族,湖南,1954年12月,国防科技大学,电子工程,辽宁省委书记
陈宝生,男,汉族,甘肃,1956年5月,北京大学,政治经济学,中国共产党第十九届中央委员会委员,教育部部长、党组书记
陈润儿,男,汉族,湖南,1957年10月,中央党校,经济管理,中国共产党第十九届中央委员会委员,河南省委副书记,省人民政府省长、党组书记,河南省总河长
陈敏尔,男,汉族,浙江,1960年9月,中央党校,法学,中央政治局委员,重庆市委书记
努尔兰·阿不都满金,男,哈萨克族,新疆,1962年12月,新疆大学,北京师范大学,思想政治,中国共产党第十九届中央委员会委员,新疆维吾尔自治区政协主席、任自治区政协党组书记
苗圩,男,汉族,北京,1955年5月,合肥工业大学,内燃机,中国共产党第十九届中央委员会委员,工业和信息化部部长、党组书记,兼任国家制造强国建设领导小组副组长
苗华,男,汉族,福建,1955年11月,国防科技大学,管理工程,中国共产党中央军事委员会委员,中央军委政治工作部主任
苟仲文,男,汉族,甘肃,1957年6月,西安电子科技大学,工学硕士,管理学博士,中国共产党第十九届中央委员会委员,国家体育总局局长、党组书记,北京2022年冬奥会和冬残奥会组织委员会执行主席兼中国奥委会主席
范骁骏,男,汉族,江苏,1956年11月,,军人,中国共产党第十九届中央委员会委员,中国人民解放军北部战区政委
林铎,男,汉族,山东,1956年3月,中央党校,法学,经济管理,中国共产党第十九届中央委员会委员,甘肃省委书记,省人大常委会主任,甘肃省军区第一书记
尚宏,男,汉族,山东,1960年10月,中北大学,自动控制系自动化,中国共产党第十九届中央委员会委员,战略支援部队副司令员兼航天系统部司令员
金壮龙,男,汉族,浙江,1964年3月,北京航空航天大学、西北工业大学、复旦大学,工学硕士,经济学博士,中国共产党第十九届中央委员会委员,中央军民融合办常务副主任
周强,男,汉族,湖北,1960年4月,西南政法大学,法学硕士,中国共产党第十九届中央委员会委员,最高人民法院院长、党组书记,首席大法官,中华司法研究会会长
周亚宁,男,汉族,河北,1957年12月,,军人,中国共产党第十九届中央委员会委员,中国人民解放军火箭军司令员
郑和,男,汉族,上海,1958年11月,俄罗斯伏龙芝军事学院,军事学硕士,中国共产党第十九届中央委员会委员,中国人民解放军国防大学校长
郑卫平,男,汉族,山西,1955年,,军人,中国共产党第十九届中央委员会委员,中国人民解放军战略支援部队政委
郑晓松,男,汉族,北京,1959年9月,奥斯陆大学,挪威语,中国共产党第十九届中央委员会委员,中央人民政府驻澳门特别行政区联络办公室主任
孟祥锋,男,汉族,河北,1964年12月,吉林大学,法学博士,中国共产党第十九届中央委员会委员,中央直属机关工委常务副书记（正部长级）、中央直属机关党校校长
赵乐际,男,汉族,陕西,1957年3月,中央党校,政治学,中央政治局常委,中央纪律检查委员会书记
赵克志,男,汉族,山东,1953年12月,中央党校,社会主义专业,公安部部长、党委书记,中央政法委委员
赵宗岐,男,汉族,黑龙江,1955年,,军人,中国共产党第十九届中央委员会委员,中国人民解放军西部战区司令员
郝鹏,男,汉族,陕西,1960年7月,西北工业大学,工程硕士,中国共产党第十九届中央委员会委员,国务院国有资产监督管理委员会党委书记
胡和平,男,汉族,山东,1962年10月,日本东京大学,工学博士,十九届中央委员,陕西省委书记,省政府省长、党组书记
胡泽君,女,汉族,重庆,1955年3月,西南政法学院,法学硕士,中国共产党第十九届中央委员会委员,审计署党组书记、审计长
胡春华,男,汉族,湖北,1963年4月,北京大学,中文,中央政治局委员
咸辉,女,回族,甘肃,1958年3月,兰州大学,管理学博士,中国共产党第十九届中央委员会委员,宁夏回族自治区党委副书记,区政府主席、党组书记,宁夏自治区副总河长
钟山,男,汉族,浙江,1955年10月,浙江大学,经济学博士,中国共产党第十九届中央委员会委员,商务部部长、党组书记
信春鹰,女,汉族,内蒙古,1956年10月,吉林大学,法学硕士,中国共产党第十九届中央委员会委员,全国人大常委会副秘书长、机关党组副书记（正部长级）
侯建国,男,汉族,福建,1959年10月,中国科学技术大学,物理学博士,中国共产党第十九届中央委员会委员,国家质量监督检验检疫总局党组书记、副局长
娄勤俭,男,汉族,贵州,1956年12月,华中科技大学,工学博士,十九届中央委员,江苏省委书记
洛桑江村,男,藏族,西藏,1957年7月,中央党校,马克思主义哲学,中国共产党第十九届中央委员会委员,西藏自治区党委副书记,区人大常委会主任、党组书记
骆惠宁,男,汉族,安徽,1954年10月,中国人民大学,经济学博士,中国共产党第十九届中央委员会委员,山西省委书记,省人大常委会主任、党组书记
秦生祥,男,汉族,湖北,1957年2月,中央党校,,中国共产党第十九届中央委员会委员,中国人民解放军海军政委
袁家军,男,汉族,吉林,1962年9月,北京航空学院、航空航天部空间技术研究院,工学博士,中国共产党第十九届中央委员会委员,浙江省委副书记,省长、省政府党组书记,浙江省总河长,之江实验室理事长
袁誉柏,男,汉族,湖北,1956年5月,,军人,中国共产党第十九届中央委员会委员,中国人民解放军南部战区司令
袁曙宏,男,汉族,安徽,1958年7月,北京大学、中国政法大学,法学博士,中国共产党第十九届中央委员会委员,国务院法制办公室党组书记、副主任
聂辰席,男,汉族,灵寿,1957年7月,中国科技大学,天津大学,管理学博士,中国共产党第十九届中央委员会委员,中央宣传部副部长,国家新闻出版广电总局局长、党组书记、国家版权局局长,兼中央电视台分党组书记、台长
栗战书,男,汉族,河北,1950年8月,河北师范大学,高级工商管理硕士,中央政治局常委,中央国家安全委员会办公室主任。
钱小芊,男,汉族,江苏,1955年11月,中国人民大学,法学学士,中国共产党第十九届中央委员会委员,中国作家协会党组书记、中国作协副主席
铁凝,女,汉族,河北,1957年9月,,,中国共产党第十九届中央委员会委员,中国文联主席、中国作家协会主席
倪岳峰,男,汉族,安徽,1964年9月生,清华大学,工学博士,中国共产党第十九届中央委员会委员,海关总署党组书记、副署长（正部长级）,海关总监关衔
徐麟,男,汉族,上海,1963年6月,,工商管理硕士,中国共产党第十九届中央委员会委员,中央宣传部副部长,中央网络安全和信息化领导小组办公室主任、国家互联网信息办公室主任
徐乐江,男,汉族,山东,1959年4月,中央党校,法学理论,中国共产党第十九届中央委员会委员,中央统战部副部长,中华全国工商业联合会党组书记、常务副主席（正部长级）,中国民间商会副会长
徐安祥,男,汉族,江苏,1956年4月,,军人,中国共产党第十九届中央委员会委员,中国人民解放军南部战区副司令员兼战区空军司令员
高津,男,汉族,江苏,1959年4月,二炮指挥学院,,中国共产党第十九届中央委员会委员,中国人民解放军战略支援部队司令员
郭声琨,男,汉族,江西,1954年10月,北京科技大学,管理学博士,中央政治局委员、中央书记处书记,国务委员、国务院党组成员,中央政法委员会书记,武装警察部队第一政委、党委第一书记,总警监
郭树清,男,汉族,内蒙古,1956年8月,中国社会科学院研究生院,法学博士,中国共产党第十九届中央委员会委员,中国银行业监督管理委员会主席、党委书记,央行货币政策委员会委员
唐仁健,男,汉族,重庆,1962年8月,西南财经大学,经济学博士,中国共产党第十九届中央委员会委员,甘肃省委副书记,省长、省政府党组书记
黄明,男,汉族,江苏,1957年10月,江苏公安专科学校、南京师范大学,在职研究生,中国共产党第十九届中央委员会委员,中华人民共和国公安部党委副书记、副部长（正部长级）、中央政法委委员
黄守宏,男,汉族,河南,1964年6月,北京农业大学, 中国农业科学,管理学博士,中国共产党第十九届中央委员会委员,国务院研究室党组书记、主任
黄坤明,男,汉族,福建,1956年11月,清华大学,管理学博士,中央政治局委员、中央书记处书记,中央宣传部部长,中央精神文明建设指导委员会办公室主任
黄树贤,男,汉族,江苏,1954年9月,南京大学,文哲史,中国共产党第十九届中央委员会委员,民政部部长、党组书记
曹建明,男,汉族,江苏,1955年9月,华东政法学院,法学硕士,中国共产党第十九届中央委员会委员,最高人民检察院检察长、党组书记、检察委员会委员,首席大检察官
龚正,男,汉族,江苏,1960年3月,厦门大学,经济学博士,中国共产党第十九届中央委员会委员,山东省委副书记,省长、省政府党组书记,山东省副总河长
盛斌,男,汉族,辽宁,1958年12月,国防大学,军事学硕士,中国共产党第十九届中央委员会委员,军委国防动员部部长兼任国家国防动员委员会秘书长
雪克来提·扎克尔,男,维吾尔族,新疆,1953年8月,中央党校,工商管理硕士,中国共产党第十九届中央委员会委员,新疆维吾尔自治区党委副书记、区政府主席、党组书记,新疆总河长
鄂竟平,男,汉族,河北,1956年1月,华北水利水电大学,水工专业,中国共产党第十九届中央委员会委员,国务院南水北调工程建设委员会办公室主任、党组书记,水利部副部长、党组副书记、国家防汛抗旱总指挥部副总指挥
鹿心社,男,汉族,山东,1956年11月,中央党校,工学学士,中国共产党第十九届中央委员会委员,江西省委书记,省人大常委会主任、党组书记,江西省总河长
谌贻琴,女,白族,贵州,1959年12月,中央党校,经济学,中国共产党第十九届中央委员会委员,贵州省委副书记、副省长、代省长、省政府党组书记,省委党校校长
彭清华,男,汉族,湖北,1957年4月,中山大学,管理学博士,中国共产党第十九届中央委员会委员,广西壮族自治区党委书记,自治区人大常委会主任,广西军区党委第一书记,广西总河长
蒋超良,男,汉族,湖南,1957年8月,西南财经大学,经济学硕士,中国共产党第十九届中央委员会委员,湖北省委书记、省人大常委会主任,省军区党委第一书记,湖北省第一总河湖长?
韩正,男,汉族,浙江,1954年4月,华东师范大学,经济学硕士,中央政治局常委
韩卫国,男,汉族,河北,1956年1月,国防大学,军事学硕士,中国共产党第十九届中央委员会委员,中国人民解放军陆军司令员
韩长赋,男,汉族,,1954年10月,中央党校,法学博士,中国共产党第十九届中央委员会委员,中华人民共和国农业部部长
傅政华,男,汉族,河北,1955年3月,北京大学,法学硕士,中国共产党第十九届中央委员会委员,公安部党委副书记、公安部常务副部长,中央610办公室主任
谢伏瞻,男,汉族,湖北,1954年8月,中央党校,工学硕士,中国共产党第十九届中央委员会委员,河南省委书记,省人大常委会主任,河南省总河长
楼阳生,男,汉族,浙江,1959年10月,浙江大学,工商管理硕士,中国共产党第十九届中央委员会委员,山西省委副书记、省长,省政府党组书记,山西省总河长、汾河河长
蔡奇,男,汉族,福建,1955年12月,福建师范大学,经济学博士,中央政治局委员,北京市委书记,北京2022年冬奥会和冬残奥会组织委员会主席、党组书记
蔡名照,男,汉族,山东,1955年6月,中央党校,政治经济学,中国共产党第十九届中央委员会委员,新华社社长、党组书记
